species_group,entity_slug,page_type,file_path,clean_url_http_status,html_url_http_status,html_to_clean_redirect_status,canonical_href,canonical_ok,og_image,og_image_ok,hero_img_src,hero_img_ok,top_picks_table_rows,has_buyer_guidance,has_best_for_section,has_disclaimer,has_related_links,faq_schema_count,faq_schema_ok,links_to_parent_count,links_to_companion_count,terminology_ok,PASS_FAIL,fail_reasons
dogs,chinese-crested,comparison,commercial/dogs/chinese-crested/vs-chinese-shar-pei.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-crested/vs-chinese-shar-pei,true,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/IndyStands.jpg/800px-IndyStands.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/IndyStands.jpg/800px-IndyStands.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,chinese-shar-pei,best-enrichment,commercial/dogs/chinese-shar-pei/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chinese-shar-pei,best-food,commercial/dogs/chinese-shar-pei/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/best-food,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chinese-shar-pei,best-habitat-size,commercial/dogs/chinese-shar-pei/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chinese-shar-pei,best-insurance,commercial/dogs/chinese-shar-pei/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chinese-shar-pei,cost-to-own,commercial/dogs/chinese-shar-pei/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chinese-shar-pei,first-time-owners,commercial/dogs/chinese-shar-pei/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chinese-shar-pei,health-costs,commercial/dogs/chinese-shar-pei/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chinese-shar-pei,comparison,commercial/dogs/chinese-shar-pei/vs-chinese-crested.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/vs-chinese-crested,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,chinese-shar-pei,comparison,commercial/dogs/chinese-shar-pei/vs-chorkie.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chinese-shar-pei/vs-chorkie,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,https://upload.wikimedia.org/wikipedia/commons/0/05/Adult_sharpei.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,chorkie,best-enrichment,commercial/dogs/chorkie/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/best-enrichment,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chorkie,best-food,commercial/dogs/chorkie/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/best-food,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chorkie,best-habitat-size,commercial/dogs/chorkie/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chorkie,best-insurance,commercial/dogs/chorkie/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/best-insurance,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chorkie,cost-to-own,commercial/dogs/chorkie/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/cost-to-own,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chorkie,first-time-owners,commercial/dogs/chorkie/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/first-time-owners,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chorkie,health-costs,commercial/dogs/chorkie/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/health-costs,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chorkie,comparison,commercial/dogs/chorkie/vs-chinese-shar-pei.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/vs-chinese-shar-pei,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,chorkie,comparison,commercial/dogs/chorkie/vs-chow-chow.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chorkie/vs-chow-chow,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Labradoodle_Assistance_Dogs.jpg/800px-Labradoodle_Assistance_Dogs.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,chow-chow,best-enrichment,commercial/dogs/chow-chow/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chow-chow,best-food,commercial/dogs/chow-chow/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chow-chow,best-habitat-size,commercial/dogs/chow-chow/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chow-chow,best-insurance,commercial/dogs/chow-chow/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chow-chow,cost-to-own,commercial/dogs/chow-chow/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chow-chow,first-time-owners,commercial/dogs/chow-chow/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chow-chow,health-costs,commercial/dogs/chow-chow/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,chow-chow,comparison,commercial/dogs/chow-chow/vs-chorkie.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/vs-chorkie,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,chow-chow,comparison,commercial/dogs/chow-chow/vs-cirneco-dell-etna.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/chow-chow/vs-cirneco-dell-etna,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chow-chow_in_Tallinn.JPG/800px-Chow-chow_in_Tallinn.JPG,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,cirneco-dell-etna,best-enrichment,commercial/dogs/cirneco-dell-etna/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,cirneco-dell-etna,best-food,commercial/dogs/cirneco-dell-etna/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,cirneco-dell-etna,best-habitat-size,commercial/dogs/cirneco-dell-etna/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,cirneco-dell-etna,best-insurance,commercial/dogs/cirneco-dell-etna/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,cirneco-dell-etna,cost-to-own,commercial/dogs/cirneco-dell-etna/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,cirneco-dell-etna,first-time-owners,commercial/dogs/cirneco-dell-etna/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,cirneco-dell-etna,health-costs,commercial/dogs/cirneco-dell-etna/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,cirneco-dell-etna,comparison,commercial/dogs/cirneco-dell-etna/vs-chow-chow.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/vs-chow-chow,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,cirneco-dell-etna,comparison,commercial/dogs/cirneco-dell-etna/vs-clumber-spaniel.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/cirneco-dell-etna/vs-clumber-spaniel,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/800px-Cirneco_dell_Etna_611.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
dogs,clumber-spaniel,best-enrichment,commercial/dogs/clumber-spaniel/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/clumber-spaniel/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,clumber-spaniel,best-food,commercial/dogs/clumber-spaniel/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/clumber-spaniel/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,clumber-spaniel,best-habitat-size,commercial/dogs/clumber-spaniel/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/clumber-spaniel/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,clumber-spaniel,best-insurance,commercial/dogs/clumber-spaniel/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/clumber-spaniel/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
dogs,clumber-spaniel,cost-to-own,commercial/dogs/clumber-spaniel/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/dogs/clumber-spaniel/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg/800px-Clumber_spaniel_rybnik_kamien_pppl.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
